Sciurus variegatoides,tail length,84
Sciurus vulgaris,body length,24
Sciurus vulgaris,body mass,22
Sciurus vulgaris,ear length to notch,22
Sciurus vulgaris,pes length,23
Sciurus vulgaris,tail length,24
Sciurus yucatanensis,body length,4
Scolomys melanops,body length,11
Scolomys melanops,body mass,8
Scolomys melanops,ear length to notch,8
Scolomys melanops,pes length,10
Scolomys melanops,tail length,5
Scolomys ucayalensis,body length,2
Scolomys ucayalensis,body mass,2
Scolomys ucayalensis,ear length to notch,2
Scolomys ucayalensis,pes length,2
Scolomys ucayalensis,tail length,2
Scotinomys,body length,4
Scotinomys,body mass,4
Scotinomys,ear length to notch,4
Scotinomys,pes length,4
Scotinomys,tail length,4
Scotinomys Thomas,,body length,4
Scotinomys Thomas,,body mass,1
Scotinomys Thomas,,ear length to notch,4
Scotinomys Thomas,,pes length,4
Scotinomys Thomas,,tail length,4
Scotinomys teguina,body length,216
Scotinomys teguina,body mass,192
Scotinomys teguina,ear length to notch,213
Scotinomys teguina,pes length,214
Scotinomys teguina,tail length,213
Scotinomys xerampelinus,body length,18
Scotinomys xerampelinus,body mass,14
Scotinomys xerampelinus,ear length to notch,18
Scotinomys xerampelinus,pes length,18
Scotinomys xerampelinus,tail length,18
Semnopithecus,body length,1
Semnopithecus,ear length to notch,1
Semnopithecus,pes length,1
Semnopithecus,tail length,1
Semnopithecus entellus,body length,10
Semnopithecus entellus,body mass,4
Semnopithecus entellus,ear length to notch,4
Semnopithecus entellus,pes length,4
Semnopithecus entellus,tail length,4
Semnopithecus johnii,body length,2
Setifer setosus,body length,14
Setifer setosus,body mass,6
Setifer setosus,ear length to notch,7
Setifer setosus,pes length,7
Setifer setosus,tail length,6
Setonix brachyurus,body length,2
Setonix brachyurus,body mass,1
Setonix brachyurus,ear length to notch,1
Setonix brachyurus,pes length,2
Setonix brachyurus,tail length,2
Sicista concolor,body length,3
Sicista concolor,body mass,3
Sicista concolor,ear length to notch,3
Sicista concolor,pes length,3
Sicista concolor,tail length,3
Sicista praeloriger,body length,1
Sicista strandi,body mass,1
Sicista strandi,ear length to notch,1
Sicista strandi,pes length,1
Sicista strandi,tail length,1
Sicista subtilis,body length,1
Sicista subtilis,ear length to notch,1
Sicista subtilis,pes length,1
Sicista subtilis,tail length,1
Sigmoceros lichensteini,body length,2
Sigmodon,body length,281
Sigmodon,body mass,42
Sigmodon,ear length to notch,189
Sigmodon,pes length,216
Sigmodon,tail length,217
Sigmodon Say,tail length,1
Sigmodon alleni,body length,5
Sigmodon alleni,body mass,1
Sigmodon alleni,ear length to notch,2
Sigmodon alleni,pes length,2
Sigmodon alleni,tail length,2
Sigmodon alstoni,body length,8
Sigmodon alstoni,body mass,1
Sigmodon alstoni,ear length to notch,8
Sigmodon alstoni,pes length,8
Sigmodon alstoni,tail length,8
Sigmodon arizonae,body length,1022
Sigmodon arizonae,body mass,261
Sigmodon arizonae,ear length to notch,984
Sigmodon arizonae,pes length,991
Sigmodon arizonae,tail length,995
Sigmodon fulviventer,body length,235
Sigmodon fulviventer,body mass,125
Sigmodon fulviventer,ear length to notch,159
Sigmodon fulviventer,pes length,159
Sigmodon fulviventer,tail length,161
Sigmodon hidus,body length,7295
Sigmodon hidus,body mass,3931
Sigmodon hidus,ear length to notch,6819
Sigmodon hidus,pes length,7157
Sigmodon hidus,tail length,7262
Sigmodon hirsutus,body length,869
Sigmodon hirsutus,body mass,843
Sigmodon hirsutus,ear length to notch,869
Sigmodon hirsutus,pes length,869
Sigmodon hirsutus,tail length,869
Sigmodon leucotis,body length,7
Sigmodon leucotis,ear length to notch,3
Sigmodon leucotis,pes length,3
Sigmodon leucotis,tail length,3
Sigmodon mascotensis,body length,675
Sigmodon mascotensis,body mass,278
Sigmodon mascotensis,ear length to notch,679
Sigmodon mascotensis,pes length,680
Sigmodon mascotensis,tail length,672
Sigmodon ochrognathus,body length,108
Sigmodon ochrognathus,body mass,65
Sigmodon ochrognathus,ear length to notch,100
Sigmodon ochrognathus,pes length,101
Sigmodon ochrognathus,tail length,98
Sigmodon peruanus,body length,1
Sigmodon planifrons,body length,7
Sigmodon sanctae-martae,body length,23
Sigmodon sanctae-martae,ear length to notch,23
Sigmodon sanctae-martae,pes length,23
Sigmodon sanctae-martae,tail length,23
Sigmodon toltecus,body length,28
Sigmodon toltecus,body mass,28
Sigmodon toltecus,ear length to notch,28
Sigmodon toltecus,pes length,28
Sigmodon toltecus,tail length,28
Sigmodon-h hidus,body length,7
Sigmodon-h hidus,ear length to notch,9
Sigmodon-h hidus,pes length,9
Sigmodon-h hidus,tail length,7
Sigmodontinae,body length,10
Sigmodontinae,body mass,10
Sigmodontinae,ear length to notch,10
Sigmodontinae,pes length,10
Sigmodontinae,tail length,10
Sigmodontomys alfari,body length,2
Sigmodontomys alfari,body mass,2
Sigmodontomys alfari,ear length to notch,2
Sigmodontomys alfari,pes length,2
Sigmodontomys alfari,tail length,2
Sinomastodon Tobien,body length,1
Sivalhippus,breadth of the trochlea of talus,3
Sivalhippus,depth of the medial side of talus,3
Sivalhippus,length of the medial side of talus,3
Sivalhippus anwari,breadth of the trochlea of talus,1
Sivalhippus anwari,depth of the medial side of talus,1
Sivalhippus anwari,length of the medial side of talus,1
Sivalhippus nagriensis,breadth of the trochlea of talus,22
Sivalhippus nagriensis,depth of the medial side of talus,17
Sivalhippus nagriensis,length of the medial side of talus,21
Sivalhippus perimense,breadth of the trochlea of talus,8
Sivalhippus perimense,depth of the medial side of talus,7
Sivalhippus perimense,length of the medial side of talus,8
Sivalhippus theobaldi,breadth of the trochlea of talus,1
Sivalhippus theobaldi,depth of the medial side of talus,1
Sivalhippus theobaldi,length of the medial side of talus,1
Sivalhippus turkanensis,breadth of the trochlea of talus,8
Sivalhippus turkanensis,depth of the medial side of talus,8
Sivalhippus turkanensis,femur length to greater trochanter,1
Sivalhippus turkanensis,femur length to head of femur,1
Sivalhippus turkanensis,length of the medial side of talus,6
Smilodon fatalis,body length,1
Sminthopsis aitkeni,body length,2
Sminthopsis crassicaudata,body length,21
Sminthopsis crassicaudata,body mass,1
Sminthopsis crassicaudata,ear length to notch,2
Sminthopsis crassicaudata,pes length,4
Sminthopsis crassicaudata,tail length,4
Sminthopsis dolichura,body length,2
Sminthopsis hirtipes,body length,1
Sminthopsis leucopus,body length,1
Sminthopsis macroura,body length,13
Sminthopsis macroura,tail length,5
Sminthopsis murina,body length,9
Sminthopsis ooldea,body length,7
Sminthopsis ooldea,body mass,1
Sminthopsis psammophila,body length,1
Sminthopsis virginiae,body length,5
Solenodon,body length,1
Solenodon cubanus,body length,1
Solenodon paradoxus,body length,4
Solenodon paradoxus,ear length to notch,1
Solenodon paradoxus,pes length,1
Solenodon paradoxus,tail length,1
Solomys salebrosus,body length,1
Sooretamys angouya,body length,2
Sooretamys angouya,body mass,2
Sooretamys angouya,ear length to notch,2
Sooretamys angouya,pes length,2
Sooretamys angouya,tail length,2
Sorex,body length,1768
Sorex,body mass,1124
Sorex,ear length to notch,1036
Sorex,pes length,1751
Sorex,tail length,1928
Sorex .,body length,1
Sorex .,ear length to notch,1
Sorex .,pes length,1
Sorex .,tail length,1
Sorex Linnaeus,body length,2
Sorex Linnaeus,body mass,2
Sorex Linnaeus,,body length,16
Sorex Linnaeus,,body mass,7
Sorex Linnaeus,,ear length to notch,16
Sorex Linnaeus,,pes length,16
Sorex Linnaeus,,tail length,16
Sorex aberti,body length,1
Sorex aberti,ear length to notch,1
Sorex aberti,tail length,1
Sorex alaskanus,body length,1
Sorex alaskanus,ear length to notch,1
Sorex alaskanus,pes length,1
Sorex alaskanus,tail length,1
Sorex alpinus,body length,1
Sorex alpinus,tail length,1
Sorex ar,body length,2
Sorex araneus,body length,175
Sorex araneus,body mass,57
Sorex araneus,ear length to notch,74
Sorex araneus,pes length,158
Sorex araneus,tail length,160
Sorex arcticus,body length,80
Sorex arcticus,body mass,78
Sorex arcticus,ear length to notch,46
Sorex arcticus,pes length,73
Sorex arcticus,tail length,74
Sorex arizonae,body length,6
Sorex arizonae,body mass,4
Sorex arizonae,ear length to notch,6
Sorex arizonae,pes length,6
Sorex arizonae,tail length,6
Sorex articus,body length,2
Sorex articus,tail length,2
Sorex bairdi,body length,167
Sorex bairdi,body mass,160
Sorex bairdi,ear length to notch,149
Sorex bairdi,pes length,166
Sorex bairdi,tail length,165
Sorex bendiri,body length,10
Sorex bendiri,pes length,10
Sorex bendiri,tail length,10
Sorex bendirii,body length,476
Sorex bendirii,body mass,366
Sorex bendirii,ear length to notch,311
Sorex bendirii,pes length,471
Sorex bendirii,tail length,474
Sorex caecutiens,body length,480
Sorex caecutiens,body mass,524
Sorex caecutiens,ear length to notch,174
Sorex caecutiens,pes length,533
Sorex caecutiens,tail length,534
Sorex camtschatica,body length,5
Sorex camtschatica,body mass,6
Sorex camtschatica,pes length,6
Sorex camtschatica,tail length,6
Sorex cinereus,body length,17195
Sorex cinereus,body mass,16153
Sorex cinereus,ear length to notch,7388
Sorex cinereus,pes length,17414
Sorex cinereus,tail length,17443
Sorex coronatus,body length,2
Sorex coronatus,pes length,2
Sorex coronatus,tail length,2
Sorex cylindricauda,body length,129
Sorex cylindricauda,body mass,2
Sorex cylindricauda,ear length to notch,2
Sorex cylindricauda,pes length,128
Sorex cylindricauda,tail length,129
Sorex daphaenodon,body length,50
Sorex daphaenodon,body mass,49
Sorex daphaenodon,ear length to notch,21
Sorex daphaenodon,pes length,50
Sorex daphaenodon,tail length,50
Sorex dir,body length,49
Sorex dir,body mass,38
Sorex dir,ear length to notch,23
Sorex dir,pes length,46
Sorex dir,tail length,48
Sorex excelsus,body length,1
Sorex excelsus,pes length,1
Sorex excelsus,tail length,1
Sorex fontinalis,body length,5
Sorex fontinalis,body mass,5
Sorex fontinalis,ear length to notch,5
Sorex fontinalis,pes length,5
Sorex fontinalis,tail length,5
Sorex fumeus,body length,1254
Sorex fumeus,body mass,678
Sorex fumeus,ear length to notch,714
Sorex fumeus,pes length,1195
Sorex fumeus,tail length,1267
Sorex gansis,body length,2
Sorex gansis,pes length,2
Sorex gansis,tail length,2
Sorex gracillimus,body length,12
Sorex gracillimus,body mass,12
Sorex gracillimus,pes length,12
Sorex gracillimus,tail length,12
Sorex haydeni,body length,329
Sorex haydeni,body mass,209
Sorex haydeni,ear length to notch,243
Sorex haydeni,pes length,328
Sorex haydeni,tail length,326
Sorex haydenii,body length,2
Sorex haydenii,body mass,2
Sorex haydenii,pes length,2
Sorex haydenii,tail length,2
Sorex hoyi,body length,726
Sorex hoyi,body mass,714
Sorex hoyi,ear length to notch,355
Sorex hoyi,pes length,732
Sorex hoyi,tail length,731
Sorex hydrodromus,body mass,1
Sorex isodon,body length,107
Sorex isodon,body mass,109
Sorex isodon,ear length to notch,35
Sorex isodon,pes length,110
Sorex isodon,tail length,110
Sorex ixtlanensis,body length,11
Sorex ixtlanensis,body mass,10
Sorex ixtlanensis,ear length to notch,4
Sorex ixtlanensis,pes length,11
Sorex ixtlanensis,tail length,11
Sorex jacksoni,body length,39
Sorex jacksoni,body mass,33
Sorex jacksoni,ear length to notch,3
Sorex jacksoni,pes length,42
Sorex jacksoni,tail length,42
Sorex longirostris,body length,361
Sorex longirostris,body mass,137
Sorex longirostris,ear length to notch,314
Sorex longirostris,pes length,354
Sorex longirostris,tail length,373
Sorex lyelli,body length,26
Sorex lyelli,body mass,23
Sorex lyelli,ear length to notch,23
Sorex lyelli,pes length,26
Sorex lyelli,tail length,26
Sorex macrodon,body length,4
Sorex macrodon,body mass,4
Sorex macrodon,ear length to notch,3
Sorex macrodon,pes length,4
Sorex macrodon,tail length,4
Sorex merriami,body length,90
Sorex merriami,body mass,75
Sorex merriami,ear length to notch,59
Sorex merriami,pes length,90
Sorex merriami,tail length,89
Sorex minutissimus,body length,38
Sorex minutissimus,body mass,35
Sorex minutissimus,ear length to notch,6
Sorex minutissimus,pes length,36
Sorex minutissimus,tail length,37
Sorex minutus,body length,34
Sorex minutus,body mass,10
Sorex minutus,ear length to notch,5
Sorex minutus,pes length,16
Sorex minutus,tail length,18
Sorex monticolus,body length,11650
Sorex monticolus,body mass,10648
Sorex monticolus,ear length to notch,6038
Sorex monticolus,pes length,11663
Sorex monticolus,tail length,11664
Sorex nanus,body length,126
Sorex nanus,body mass,88
Sorex nanus,ear length to notch,85
Sorex nanus,pes length,122
Sorex nanus,tail length,129
Sorex neomexicanus,body length,6
Sorex neomexicanus,body mass,4
Sorex neomexicanus,ear length to notch,5
Sorex neomexicanus,pes length,6
Sorex neomexicanus,tail length,6
Sorex obscurus,body length,2
Sorex obscurus,body mass,1
Sorex obscurus,pes length,2
Sorex obscurus,tail length,2
Sorex ornatus,body length,165
Sorex ornatus,body mass,132
Sorex ornatus,ear length to notch,144
Sorex ornatus,pes length,148
Sorex ornatus,tail length,148
Sorex pacificus,body length,1521
Sorex pacificus,body mass,1407
Sorex pacificus,ear length to notch,1405
Sorex pacificus,pes length,1467
Sorex pacificus,tail length,1531
Sorex palustris,body length,779
Sorex palustris,body mass,483
Sorex palustris,ear length to notch,376
Sorex palustris,pes length,752
Sorex palustris,tail length,768
Sorex personatus,body length,2
Sorex personatus,pes length,2
Sorex personatus,tail length,2
Sorex portenkoi,body length,24
Sorex portenkoi,body mass,24
Sorex portenkoi,ear length to notch,6
Sorex portenkoi,pes length,24
Sorex portenkoi,tail length,24
Sorex preblei,body length,110
Sorex preblei,body mass,68
Sorex preblei,ear length to notch,42
Sorex preblei,pes length,112
Sorex preblei,tail length,112
Sorex pribilofensis,body length,18
Sorex pribilofensis,body mass,20
Sorex pribilofensis,ear length to notch,15
Sorex pribilofensis,pes length,18
Sorex pribilofensis,tail length,19
Sorex quadraticauda,body length,1
Sorex raddei,body length,5
Sorex roboratus,body length,66
Sorex roboratus,body mass,69
Sorex roboratus,ear length to notch,32
Sorex roboratus,pes length,69
Sorex roboratus,tail length,69
Sorex rohweri,body length,229
Sorex rohweri,body mass,225
Sorex rohweri,ear length to notch,207
Sorex rohweri,pes length,229
Sorex rohweri,tail length,229
Sorex runtonensis,body length,1
Sorex saussurei,body length,66
Sorex saussurei,body mass,7
Sorex saussurei,ear length to notch,63
Sorex saussurei,pes length,65
Sorex saussurei,tail length,65
Sorex sonomae,body length,836
Sorex sonomae,body mass,775
Sorex sonomae,ear length to notch,797
Sorex sonomae,pes length,824
Sorex sonomae,tail length,829
Sorex tenellus,body length,12
Sorex tenellus,body mass,12
Sorex tenellus,ear length to notch,9
Sorex tenellus,pes length,13
Sorex tenellus,tail length,13
Sorex texicanus,body length,1
Sorex texicanus,body mass,1
Sorex texicanus,pes length,1
Sorex texicanus,tail length,1
Sorex trowbridgii,body length,7036
Sorex trowbridgii,body mass,6528
Sorex trowbridgii,ear length to notch,6350
Sorex trowbridgii,pes length,6993
Sorex trowbridgii,tail length,7052
Sorex tundrensis,body length,960
Sorex tundrensis,body mass,907
Sorex tundrensis,ear length to notch,306
Sorex tundrensis,pes length,968
Sorex tundrensis,tail length,965
Sorex ugyunak,body length,230
Sorex ugyunak,body mass,230
Sorex ugyunak,ear length to notch,74
Sorex ugyunak,pes length,223
Sorex ugyunak,tail length,232
Sorex unguiculatus,body length,96
Sorex unguiculatus,body mass,91
Sorex unguiculatus,ear length to notch,2
Sorex unguiculatus,pes length,91
Sorex unguiculatus,tail length,91
Sorex vagrans,body length,6791
Sorex vagrans,body mass,6111
Sorex vagrans,ear length to notch,5975
Sorex vagrans,pes length,6728
Sorex vagrans,tail length,6796
Sorex veraepacis,body length,38
Sorex veraepacis,body mass,37
Sorex veraepacis,ear length to notch,38
Sorex veraepacis,pes length,38
Sorex veraepacis,tail length,38
Sorex vir,body length,6
Sorex yukonicus,body length,34
Sorex yukonicus,body mass,34
Sorex yukonicus,ear length to notch,11
Sorex yukonicus,pes length,35
Sorex yukonicus,tail length,35
Soricella Doben-Florin,body length,1
Soricella discrepans,body length,1
Soricidae,body length,8
Soricidae,pes length,2
Soricidae,tail length,2
Soriculus Blyth,body length,2
Soriculus caudatus,body length,2
Soriculus caudatus,body mass,2
Soriculus caudatus,ear length to notch,2
Soriculus caudatus,pes length,2
Soriculus caudatus,tail length,2
